	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
EC:1.1.1.364	0.0	0.0	8.249475511876359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.367	2834.157267091503	116.49778804626268	3004.491498878034	0.0	14.751339845855288	144.89893881672756	41.027855226202455	393.8018075021193	260.2048943745615	103.82352287030298	1012.1645204844499	171.5774446671843	1160.0510096080288	911.8609001857461	500.1108477384206
EC:1.1.1.368	0.0	0.0	3.1266485519786813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.10677505981268
EC:1.1.1.369	1796.863789675279	58.24889402313125	9106.497321384213	0.0	734.1767767970352	138.2842169060932	0.0	1096.3267701928776	1926.518451707163	219.2834691370315	5742.347028148043	1451.3981770995954	4357.024480310338	4863.588557427448	2093.2076341095244
EC:1.1.1.37	5365.313510960117	0.0	2321.643850242386	53.33	0.0	0.5957404620318092	523.2594255253795	101.04212118720996	391.2827621147892	2844.386193973216	1350.5810580100188	502.0	2128.0113982465045	2111.1280597864106	956.9791430225342
EC:1.1.1.370	95.7233449719857	0.0	163.19011544188652	0.0	0.0	0.3660648705994928	0.0	0.0	123.48538316627307	41.85734113616281	7.105217382254751	0.0	2.442344783463857	6.754335774146216	3.239708524619402
EC:1.1.1.371	0.8540427758081283	0.0	87.55344932324604	0.0	0.0	0.3090058840628387	0.0	0.0	0.0	0.0	66.9243583178203	0.0	135.33244810397483	82.35857945769013	20.72537076910566
EC:1.1.1.373	175.68999999974474	0.0	0.004458171764786682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004429834892199545
EC:1.1.1.374	0.15495480538282774	0.0	0.4004595210560039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.63311125641366	0.3575850870652046
EC:1.1.1.376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07682414998691871
EC:1.1.1.377	0.0	0.0	0.6411037640702805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6370288031589297
EC:1.1.1.378	0.0	0.0	0.6411037640702805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6370288031589297
EC:1.1.1.38	13903.791436187541	194.2	23047.226828068982	2508.2338060781526	807.1636079651921	1094.4161620244354	633.6676140154779	3144.3851648717346	2886.2489222171253	3984.828102146828	9371.779559887736	2027.7996212697417	7691.934281820839	7230.938546431037	3658.8817681560786
EC:1.1.1.380	1552.6523249149186	96.20700103619704	1222.6460494824896	0.0	0.0	79.76430820190681	11.417976724269609	215.82494392067332	123.45243493346419	26.333875169392797	244.95637709712048	31.336369484828122	269.1767700615333	163.37079621705513	170.7752255954688
EC:1.1.1.381	175.6900279306969	0.0	41.600308693524084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3125835254247884e-07	0.07704319232241394	122.15948403470652
EC:1.1.1.385	34.52749072861904	0.0	29.854315903637477	0.0	0.0	0.0	0.0	0.0	2.7204560934329707	0.0	6.702245033636311	0.0	17.872374058058565	72.6883799609816	1.38239409666714
EC:1.1.1.388	0.0	0.0	1.2304412956136689e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2226204084744259e-21
EC:1.1.1.39	0.0	0.0	8.164011004097806e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.112119208126555e-11
EC:1.1.1.4	1178.7272148231468	0.0	3602.7759703598986	0.0	0.6803883385878494	125.7487941979411	0.0	429.99340990844377	1408.0535435297325	775.00588529267	772.8775565044828	144.4203647494704	598.8377286137942	690.9202851667733	407.2457329547813
EC:1.1.1.40	2873.276751474616	0.0	1303.6952918745574	0.0	0.0	0.0	113.57953875717058	0.0	231.6572117803818	2371.0	1145.7240868361673	830.6565736696547	2658.5039146705776	2393.0479384338823	1426.8639720161964
